618;تم حذف;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\LOGS_File_Monitoring.lnk;2025-01-29 02:56:15;YAQOOB;فئة المهمة
619;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent;2025-01-29 02:56:15;YAQOOB;فئة المهمة
620;تم إنشاء;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\LOGS_File_Monitoring.lnk;2025-01-29 02:56:15;YAQOOB;فئة المهمة
621;تم تعديل;C:\Users\YAQOOB\AppData\Roaming\Microsoft\Windows\Recent\LOGS_File_Monitoring.lnk;2025-01-29 02:56:15;YAQOOB;فئة المهمة
622;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp;2025-01-29 02:56:15;YAQOOB;فئة المهمة
623;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Temp\{9FCBB545-7A1B-4E6C-9ACD-FBB118BC2857} - OProcSessId.dat;2025-01-29 02:56:15;YAQOOB;فئة المهمة
624;تم تعديل;C:\ProgramData\NVIDIA Corporation\Drs\nvAppTimestamps;2025-01-29 02:56:15;YAQOOB;فئة المهمة
625;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\Personalization\Governance\7be434a71cfe3706_LiveId\floodgatecampaigns.json.tmp;2025-01-29 02:56:15;YAQOOB;فئة المهمة
626;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\Personalization\Governance\7be434a71cfe3706_LiveId\floodgatecampaigns.json.tmp;2025-01-29 02:56:15;YAQOOB;فئة المهمة
627;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\Personalization\Governance\7be434a71cfe3706_LiveId;2025-01-29 02:56:15;YAQOOB;فئة المهمة
628;تم حذف;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\Personalization\Governance\7be434a71cfe3706_LiveId\floodgatecampaigns.json;2025-01-29 02:56:15;YAQOOB;فئة المهمة
629;تم إعادة تسمية;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\Personalization\Governance\7be434a71cfe3706_LiveId\floodgatecampaigns.json;2025-01-29 02:56:15;YAQOOB;فئة المهمة
630;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\Personalization\Governance\7be434a71cfe3706_LiveId;2025-01-29 02:56:15;YAQOOB;فئة المهمة
631;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Office\16.0\UsageMetricsStore\FileActivityStoreV3\Excel\ARc3YmU0MzRhNzFjZmUzNzA2X0xpdmVJZAA.S;2025-01-29 02:56:15;YAQOOB;فئة المهمة
632;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Primary1738108570922034000_71CB06B7-5E57-4769-9EB9-F7C37CDB636A.log;2025-01-29 02:56:15;YAQOOB;فئة المهمة
633;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Primary1738108570923094900_71CB06B7-5E57-4769-9EB9-F7C37CDB636A.log;2025-01-29 02:56:15;YAQOOB;فئة المهمة
634;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Additional\Additional1738108570924507600_71CB06B7-5E57-4769-9EB9-F7C37CDB636A.log;2025-01-29 02:56:15;YAQOOB;فئة المهمة
635;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Additional\Additional1738108570926153300_71CB06B7-5E57-4769-9EB9-F7C37CDB636A.log;2025-01-29 02:56:15;YAQOOB;فئة المهمة
636;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL;2025-01-29 02:56:15;YAQOOB;فئة المهمة
637;تم حذف;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Primary1738108570923094900_71CB06B7-5E57-4769-9EB9-F7C37CDB636A.log;2025-01-29 02:56:15;YAQOOB;فئة المهمة
638;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL;2025-01-29 02:56:15;YAQOOB;فئة المهمة
639;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Primary1738108575715652300_9FCBB545-7A1B-4E6C-9ACD-FBB118BC2857.log;2025-01-29 02:56:15;YAQOOB;فئة المهمة
640;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Primary1738108575715652300_9FCBB545-7A1B-4E6C-9ACD-FBB118BC2857.log;2025-01-29 02:56:15;YAQOOB;فئة المهمة
641;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL;2025-01-29 02:56:15;YAQOOB;فئة المهمة
642;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Primary1738108575716497500_9FCBB545-7A1B-4E6C-9ACD-FBB118BC2857.log;2025-01-29 02:56:15;YAQOOB;فئة المهمة
643;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Primary1738108575716497500_9FCBB545-7A1B-4E6C-9ACD-FBB118BC2857.log;2025-01-29 02:56:15;YAQOOB;فئة المهمة
644;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Additional;2025-01-29 02:56:15;YAQOOB;فئة المهمة
645;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Additional\Additional1738108575718410300_9FCBB545-7A1B-4E6C-9ACD-FBB118BC2857.log;2025-01-29 02:56:15;YAQOOB;فئة المهمة
646;تم حذف;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Additional\Additional1738108570926153300_71CB06B7-5E57-4769-9EB9-F7C37CDB636A.log;2025-01-29 02:56:15;YAQOOB;فئة المهمة
647;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Additional\Additional1738108575718410300_9FCBB545-7A1B-4E6C-9ACD-FBB118BC2857.log;2025-01-29 02:56:15;YAQOOB;فئة المهمة
648;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Additional;2025-01-29 02:56:15;YAQOOB;فئة المهمة
649;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Additional\Additional1738108575719519000_9FCBB545-7A1B-4E6C-9ACD-FBB118BC2857.log;2025-01-29 02:56:15;YAQOOB;فئة المهمة
650;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp\Diagnostics\EXCEL\Additional\Additional1738108575719519000_9FCBB545-7A1B-4E6C-9ACD-FBB118BC2857.log;2025-01-29 02:56:15;YAQOOB;فئة المهمة
651;تم تعديل;C:\Windows\bootstat.dat;2025-01-29 02:56:15;YAQOOB;فئة المهمة
652;تم تعديل;C:\Windows\bootstat.dat;2025-01-29 02:56:15;YAQOOB;فئة المهمة
653;تم تعديل;C:\Users\YAQOOB\AppData\Local\Temp;2025-01-29 02:56:15;YAQOOB;فئة المهمة
654;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\IdentityCache\1\UD\u_CJR8VAT8GTB0FR3U\e_C2GK9UTC67FSUCG3\Accounts\r_74DB6FURNR2TGPBK.bin;2025-01-29 02:56:15;YAQOOB;فئة المهمة
655;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\IdentityCache\1\UD\u_CJR8VAT8GTB0FR3U\e_C2GK9UTC67FSUCG3\Accounts\r_74DB6FURNR2TGPBK.bin;2025-01-29 02:56:15;YAQOOB;فئة المهمة
656;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\IdentityCache\1\UD\u_CJR8VAT8GTB0FR3U\e_C2GK9UTC67FSUCG3\AT\r_74DB6FURNR2TGPBK\c_UQTM99RVCFM5TO97.bin;2025-01-29 02:56:15;YAQOOB;فئة المهمة
657;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\IdentityCache\1\UD\u_CJR8VAT8GTB0FR3U\e_C2GK9UTC67FSUCG3\AT\r_74DB6FURNR2TGPBK\c_UQTM99RVCFM5TO97.bin;2025-01-29 02:56:15;YAQOOB;فئة المهمة
658;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\IdentityCache\1\UD\u_CJR8VAT8GTB0FR3U\e_C2GK9UTC67FSUCG3\ID\r_74DB6FURNR2TGPBK\c_UQTM99RVCFM5TO97.bin;2025-01-29 02:56:15;YAQOOB;فئة المهمة
659;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\IdentityCache\1\UD\u_CJR8VAT8GTB0FR3U\e_C2GK9UTC67FSUCG3\ID\r_74DB6FURNR2TGPBK\c_UQTM99RVCFM5TO97.bin;2025-01-29 02:56:15;YAQOOB;فئة المهمة
660;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\IdentityCache\1\UD\u_CJR8VAT8GTB0FR3U\e_C2GK9UTC67FSUCG3\Accounts\r_74DB6FURNR2TGPBK.bin;2025-01-29 02:56:15;YAQOOB;فئة المهمة
661;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\IdentityCache\1\UD\u_CJR8VAT8GTB0FR3U\e_C2GK9UTC67FSUCG3\Accounts\r_74DB6FURNR2TGPBK.bin;2025-01-29 02:56:15;YAQOOB;فئة المهمة
662;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\OneAuth\accounts\00000000-0000-0000-7be4-34a71cfe3706.9188040d-6c67-4c5b-b112-36a304b66dad.f8cdef31-a31e-4b4a-93e4-5f571e91255a;2025-01-29 02:56:15;YAQOOB;فئة المهمة
663;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\OneAuth\accounts\7be434a71cfe3706;2025-01-29 02:56:15;YAQOOB;فئة المهمة
664;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\IdentityCache\1\UD\u_CJR8VAT8GTB0FR3U\e_C2GK9UTC67FSUCG3\Accounts\r_74DB6FURNR2TGPBK.bin;2025-01-29 02:56:15;YAQOOB;فئة المهمة
665;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\IdentityCache\1\UD\u_CJR8VAT8GTB0FR3U\e_C2GK9UTC67FSUCG3\Accounts\r_74DB6FURNR2TGPBK.bin;2025-01-29 02:56:15;YAQOOB;فئة المهمة
666;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\OneAuth\accounts\7be434a71cfe3706;2025-01-29 02:56:15;YAQOOB;فئة المهمة
667;تم إنشاء;C:\Users\YAQOOB\AppData\Local\Temp\{8326E907-6898-4E7A-ACFD-FAF6F5EAD133};2025-01-29 02:56:15;YAQOOB;فئة المهمة
668;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\OneAuth\accounts\7be434a71cfe3706;2025-01-29 02:56:15;YAQOOB;فئة المهمة
669;تم تعديل;C:\Users\YAQOOB\AppData\Local\Microsoft\Windows\INetCache;2025-01-29 02:56:15;YAQOOB;فئة المهمة
